,vtec,vtec_dt,vtec_dt2,gvtec1,gvtec1_dt,gvtec2,gvtec2_dt,gvtec3,gvtec3_dt,s4
2014-01-08 04:40:00,23.07467286358725,-0.2963879923084228,-0.014837901403034348,-1.4827137047110703,0.0034718040543740935,4.506897522618699,0.03879036208847655,-0.3307426472071604,0.025645586837625165,0.10013933649915453
2014-01-08 04:50:00,22.816711736600773,-0.24179554859400165,0.054592443714421145,-1.4512622704048397,0.04146234720078964,4.479241422019757,-0.010998555456990678,-0.33179853984890295,0.021186627052996544,0.09041875907890273
2014-01-08 05:00:00,22.678656804150958,-0.16130462182730812,0.08049092676669349,-1.357945539889422,0.08377402271290878,4.422652312320374,-0.03158436661161889,-0.30593724851749465,0.04486334954553488,0.08657792434040153
2014-01-08 05:10:00,22.609265304806172,-0.12006482315258596,0.04123979867472219,-1.2162501776823607,0.09919120139743795,4.3931400430543714,-0.012492408445105891,-0.2064703551119236,0.09127103655814468,0.08748035503800072
2014-01-08 05:20:00,22.503238868548863,-0.16727561662158652,-0.047210793469000575,-1.1209220435869462,0.046993181329058435,4.429435421234532,0.03358435831707361,-0.048490740725791966,0.11957981102822539,0.09008077660368591
2014-01-08 05:30:00,22.215692278671984,-0.30337740908562,-0.13610179246403342,-1.1867214976375224,-0.07238385283510668,4.521098156767243,0.08107976572468144,0.08189029719556189,0.08705409242661576,0.09423314045145922
2014-01-08 05:40:00,21.714251509580908,-0.46935601205491134,-0.16597860296929132,-1.4298987420790399,-0.19928193803003796,4.643694915482008,0.11303350919089002,0.08728475426469771,-0.013371565302791991,0.10079015108564442
2014-01-08 05:50:00,21.082738843455765,-0.5994789440212775,-0.13012293196636623,-1.7490698198083043,-0.2603575306298473,4.779816614891024,0.12567122453240992,-0.07267398177703649,-0.14541473503401253,0.10863540964258701
2014-01-08 06:00:00,20.385806940511944,-0.6719225524902758,-0.07244360846899839,-2.01458767495737,-0.22568589088430385,4.903431502365232,0.12530318151655387,-0.36483401965744455,-0.25500959407116724,0.11595209606253236
2014-01-08 06:10:00,19.674596510011998,-0.6974484179030672,-0.025525865412791258,-2.1434895915529233,-0.11891167391061462,5.014354295610719,0.13258160836326602,-0.7090612411888745,-0.3011365697039794,0.12183261713243711
2014-01-08 06:20:00,18.98138132150035,-0.6992878699411024,-0.0018394520380351084,-2.1176424129902536,0.010842197064992256,5.164107514859602,0.170187574215002,-1.0143361674745452,-0.2707181603902172,0.12589886138465986
2014-01-08 06:30:00,18.28132011740154,-0.6963207040395513,0.0029671659015509887,-1.9717400886499417,0.11943739998577979,5.401425833833223,0.23568888540131655,-1.2077336013945101,-0.17873603497071203,0.12775373606542662
2014-01-08 06:40:00,17.582528450525036,-0.6851618361565243,0.011158867883027054,-1.764565980434705,0.1858902716067971,5.72106948014673,0.3006260293766303,-1.2572578219644481,-0.06162949696371847,0.1280151076747713
2014-01-08 06:50:00,16.918713143081614,-0.6555791271846135,0.02958270897191071,-1.5425970567780587,0.21682982865044373,6.077828179258706,0.34061728097866084,-1.1895581277992404,0.036636525707756586,0.12845852963873036
2014-01-08 07:00:00,16.304142127293005,-0.608289777899923,0.04728934928469006,-1.3154706355199144,0.2363472675715972,6.431163745851875,0.36290955424290106,-1.0762162918716782,0.08897367298267851,0.12866728968169008
2014-01-08 07:10:00,15.752382437687553,-0.5491174891964944,0.05917228870342789,-1.0599936382652164,0.2660982792918569,6.797350717521627,0.40803127600588396,-0.9730363700689884,0.10450095044167552,0.12785795267896063
2014-01-08 07:20:00,15.267726619395315,-0.48357561836278234,0.06554187083371157,-0.7505148636737237,0.3093633943244742,7.269967562401485,0.5195279228184099,-0.874378934342405,0.1182346134931107,0.12736179820075855
2014-01-08 07:30:00,14.852918713756743,-0.41522506136397247,0.06835055699880972,-0.3869217218420157,0.35162998920390165,7.956961849304883,0.7003239203416054,-0.7335467476842527,0.1582140743621399,0.12673816542501543
2014-01-08 07:40:00,14.502757098785024,-0.33933530692460406,0.07588975443936849,0.003431478498498118,0.3758433364138945,8.890411194440773,0.8966944936946655,-0.5111807423266785,0.22406777813481288,0.12390010376529875
2014-01-08 07:50:00,14.230252417557764,-0.2315779567231036,0.10775735020150043,0.38767869050178655,0.3777223294271424,9.994645669915904,1.022745164281734,-0.20314580736772092,0.2911884891412886,0.12031176429258517
2014-01-08 08:00:00,14.12994890128161,-0.061770063867332026,0.16980789285577158,0.7519345148860409,0.36802621196450663,11.100981027204133,0.998305140052946,0.15619126521542973,0.32651021323048823,0.11873082767098546
2014-01-08 08:10:00,14.29322473659114,0.16349741913571111,0.22526748300304308,1.106586251105988,0.3610122547484622,11.980084072597569,0.7839016227194897,0.4971114154737164,0.30454371253470863,0.11962312751866158
2014-01-08 08:20:00,14.71145430843735,0.3999888372241935,0.23649141808848242,1.4680258626345073,0.3604543604677863,12.42176663415242,0.41320267162054575,0.738368867856059,0.22447248224244906,0.12148456408483223
2014-01-08 08:30:00,15.342397960318857,0.6103788746615474,0.21039003743735385,1.8350430548736119,0.3562944109808958,12.361707722111646,-0.002324291275030751,0.841578473004954,0.11884480455601688,0.12359862724940292
2014-01-08 08:40:00,16.14597336343826,0.7805835282980046,0.1702046536364571,2.184438567577489,0.3332794311050409,11.929547798227349,-0.3256367400312338,0.8424651951620961,0.036867444370226626,0.12634417080086358
2014-01-08 08:50:00,17.073162904432632,0.9103711539882393,0.12978762569023475,2.482957314243079,0.2803392182593996,11.356196427061303,-0.46801573928664797,0.822218243015895,0.010574849300614688,0.12779873920321638
2014-01-08 09:00:00,18.084821866340263,1.0134312692870686,0.10306011529882927,2.6929857907674837,0.19420144863588812,10.861458120615715,-0.42028351020688787,0.8490694000575957,0.03401211037705184,0.1256792230721311
2014-01-08 09:10:00,19.19161098438819,1.1112315461316065,0.09780027684453788,2.7790124101297473,0.08328507254761187,10.603232980654706,-0.2411494887329177,0.936985271547709,0.07174823332548093,0.12117085308723295
2014-01-08 09:20:00,20.40213675362063,1.2157924596821374,0.10456091355053118,2.7319333651163946,-0.027661532023245172,10.623215045591,-0.03764598580850812,1.0489250389198062,0.08530022603122951,0.1172502445185032
2014-01-08 09:30:00,21.72946558190418,1.326578733540132,0.1107862738579944,2.5934780294402535,-0.10512902516455014,10.793436281658531,0.07465672638633841,1.1269130390589477,0.054809158991415384,0.1151983218684083
2014-01-08 09:40:00,23.17471811650801,1.4330570360491117,0.10647830250897959,2.438268950561389,-0.129377943234404,10.894229616013419,0.04379976979930496,1.1202678505946262,-0.013880299127594198,0.11573135431759167
2014-01-08 09:50:00,24.707112247615697,1.522968905747004,0.08991186969789208,2.322267767374311,-0.11007759072854904,10.79901713225273,-0.07819048575247084,1.012174188085208,-0.09327246343673412,0.11865213575892607
2014-01-08 10:00:00,26.310422718520638,1.590648311645722,0.06767940589871838,2.2563958568575324,-0.0781678275958274,10.55306173881726,-0.1827211780889431,0.8351845666720674,-0.14820226118431915,0.12135753966401035
2014-01-08 10:10:00,27.96402160348979,1.626006985331712,0.03535867368599011,2.213835872198398,-0.06621292177364882,10.297198595332626,-0.1870442296240375,0.6528527256366186,-0.1559184051333369,0.12207722491839161
2014-01-08 10:20:00,29.61115997665323,1.608813898433942,-0.01719308689777005,2.1429998820891876,-0.09285303467796417,10.178280471240916,-0.0739877010377815,0.521537653901835,-0.11746415532914334,0.12122342913049536
2014-01-08 10:30:00,31.16935886907308,1.526318228874038,-0.08249566955990448,1.992822748990576,-0.15131774973528958,10.29722653744895,0.10933825398963737,0.4686511062155213,-0.05180537446336649,0.12003535754774577
2014-01-08 10:40:00,32.56513402828553,1.3941360380535133,-0.13218219082052446,1.7576286648425208,-0.2069347900178067,10.639084656452946,0.2692872123005841,0.4961053996838468,0.01655029909915592,0.12008057237617928
2014-01-08 10:50:00,33.80119509071545,1.252170937117599,-0.14196510093591413,1.5000214010386512,-0.21662419842652175,11.040482770619674,0.3154732674745545,0.5817897599301611,0.06494717824741168,0.1220818243311396
2014-01-08 11:00:00,34.911600230013775,1.1396034582419152,-0.11256747887568383,1.3120609251412658,-0.1619280326071946,11.306290581228321,0.2275242695971557,0.6793289655830301,0.0802590050226739,0.12617656044952572
2014-01-08 11:10:00,35.94931937550461,1.0897800835058884,-0.04982337473602691,1.2509308570945743,-0.06489552859753067,11.362681567503493,0.0611756845885661,0.7495442687696487,0.06809450097825387,0.13122296921915483
2014-01-08 11:20:00,37.0292553287406,1.1258343802341746,0.036054296728285876,1.3077379971182972,0.027356272922370143,11.235089646445394,-0.11829062231799406,0.7915570494816084,0.04726404273463344,0.13440574286790197
2014-01-08 11:30:00,38.258561828887636,1.230124777321814,0.10429039708763996,1.415647010404702,0.07593251625005482,10.93921821422303,-0.2763312929789308,0.8190735857461778,0.03262268607428869,0.1344445912573021
2014-01-08 11:40:00,39.633327228562834,1.342097279489555,0.1119725021677409,1.4980155633891352,0.0817444010366912,10.503137473295874,-0.3810200757363498,0.83785618818461,0.033906051237478155,0.13228927970673673
2014-01-08 11:50:00,41.080271340325055,1.4030539664227006,0.06095668693314547,1.550711566581731,0.09037149371376779,10.045310578016178,-0.38873891615055833,0.8773592975536904,0.06530298911768442,0.12866899853008404
2014-01-08 12:00:00,42.50630668658828,1.3878056826920295,-0.015248283730670956,1.6621051911722284,0.15310032402403556,9.719017427582084,-0.2821181732190238,0.9981868874000581,0.1340518706685704,0.12441110174091913
2014-01-08 12:10:00,43.82884141386178,1.3088729714219747,-0.07893271127005484,1.9277437798625878,0.2779407934492549,9.612107540329749,-0.08892913841207799,1.2323446369847346,0.2201990157157305,0.12048895675066633
2014-01-08 12:20:00,45.01116706112101,1.215062016448725,-0.09381095497324973,2.3733011104173083,0.4232295086003127,9.754437784203645,0.14730565919529023,1.546816278228052,0.28561178992810343,0.11804358838549392
2014-01-08 12:30:00,46.128722862247116,1.168580412585484,-0.046481603863241246,2.951406760741039,0.5279433018694438,10.162408193313853,0.38383068128265363,1.878767687069844,0.3015544754183161,0.11779003926520007
2014-01-08 12:40:00,47.306852516166146,1.1869699555452162,0.01838954295973245,3.5599769235778793,0.5378656374754639,10.795394826502378,0.5627361085852816,2.169224377565295,0.2558851592527088,0.11973797337089549
2014-01-08 12:50:00,48.56710629773405,1.2177439993845272,0.030774043839310844,4.049451936179494,0.422207281350345,11.500601531656311,0.6221591732715263,2.3477331992933883,0.14496754876985976,0.12309949580175247
2014-01-08 13:00:00,49.7997959775658,1.1996731877181488,-0.018070811666378268,4.272129941458379,0.19402206150400497,12.09216398293233,0.548084126874878,2.3381427850504597,-0.018641240638786184,0.12680427037574094
2014-01-08 13:10:00,50.93281119387912,1.130089447325275,-0.06958374039287381,4.16773197069027,-0.08539518879610777,12.480116951507076,0.3942925671116264,2.118744860887339,-0.1944228992996986,0.12957113156667913
2014-01-08 13:20:00,51.96319448006242,1.0512248267523208,-0.07886462057295433,3.780868761884501,-0.3365851912947981,12.686194060066464,0.23893423188903687,1.7458436407076012,-0.3296117129925253,0.13098891062553145
2014-01-08 13:30:00,52.93652979501671,1.0065756020828773,-0.044649224669443384,3.2160819692928087,-0.496015051364018,12.783821944680797,0.13488429276779845,1.3104127769227782,-0.3866565508447646,0.13080629676937905
2014-01-08 13:40:00,53.923268938754056,1.020363129635127,0.013787527552249754,2.615412813754096,-0.5286417651306993,12.850596071079288,0.09818521108260644,0.9112628475056668,-0.35155555957259044,0.12894268195401024
2014-01-08 13:50:00,54.99502093797683,1.0921585590779221,0.07179542944279504,2.134315209526188,-0.43740978371596273,12.951320796606337,0.11942675429496585,0.652146577150972,-0.2365496671317582,0.12621694198408
2014-01-08 14:00:00,56.199524962131754,1.1938301301856358,0.10167157110771387,1.8694992286039094,-0.2739747172769452,13.127592802980812,0.1711935836941139,0.5877594047546876,-0.09085013037182262,0.12408895574948874
2014-01-08 14:10:00,57.51440187773381,1.2750999006113253,0.08126977042568972,1.797722505605484,-0.1204454982634171,13.37046721882194,0.21230929146735297,0.6592731989825654,0.012594019066765874,0.12366813636855131
2014-01-08 14:20:00,58.85551506162149,1.2868864391727157,0.011786538561389923,1.807481859679264,-0.04012970826730299,13.61012072558733,0.20708162541683767,0.7313867432223785,0.0274660355930987,0.12465584009708572
2014-01-08 14:30:00,60.102514182088115,1.2102535388277642,-0.07663290034495113,1.7901383343994939,-0.04326472387633824,13.77166259267182,0.15137723767616246,0.705411839716512,-0.03017100366555132,0.12625038004815417
2014-01-08 14:40:00,61.17539063432475,1.0677227499659794,-0.14253078886178497,1.6950230497550218,-0.09811214773889017,13.841001478016539,0.06555858700908153,0.578454209071122,-0.10372181583102295,0.12849889935601386
2014-01-08 14:50:00,62.08314744807393,0.8905485216964741,-0.17717422826950538,1.5185463412596194,-0.16276631283308657,13.823539410133947,-0.046452155767725926,0.4051030669259317,-0.14492818173692457,0.13063607422577636
2014-01-08 15:00:00,62.78508107611466,0.688952521757547,-0.2015959999389272,1.288237187053251,-0.20254877761441192,13.655247640505333,-0.20640859043494325,0.2457426730901628,-0.13745614690502136,0.13128784629956147
2014-01-08 15:10:00,63.2320593348824,0.4904725406750822,-0.19847998108246467,1.0659750096321272,-0.19773581967901002,13.242149372208743,-0.4140898310735504,0.14730854983067185,-0.09170319576188014,0.13075350162113789
2014-01-08 15:20:00,63.533850337322164,0.35099603421450143,-0.1394765064605808,0.9071820372146087,-0.15350524560154089,12.57721597900594,-0.6140748658250058,0.12334650969697651,-0.032189569772523095,0.1290781108599822
2014-01-08 15:30:00,63.79287071852547,0.2974221868925322,-0.0535738473219693,0.8176939806546605,-0.09245573365640923,11.770867807766114,-0.7266454059493782,0.15265748548059757,0.018272367758094665,0.12560335213558185
2014-01-08 15:40:00,64.08938880385651,0.3151887607488689,0.01776657385633678,0.7872809191583888,-0.030963313030340226,10.994194234125443,-0.7014785051507924,0.21095678653037783,0.050469606042287674,0.12046906019814915
2014-01-08 15:50:00,64.45786610871026,0.375585312663593,0.060396551914724074,0.8187494196971553,0.02434461446381296,10.406557979546184,-0.5443067161643248,0.2849359098521149,0.06355264243401838,0.11531641038157685
2014-01-08 16:00:00,64.90442100813719,0.4601009018134067,0.08451558914981366,0.9001997086913319,0.061921391229876575,10.102916322614288,-0.3146105847024408,0.35632291550219625,0.052041360907761354,0.11271370429982827
2014-01-08 16:10:00,65.46624559392724,0.5612761048492918,0.10117520303588527,0.9891572693421996,0.06536509134555575,10.060463920049008,-0.10305304372306838,0.38432336046728754,0.005907338223686222,0.11377226747039267
2014-01-08 16:20:00,66.13448615274228,0.6701770457101981,0.1089009408609062,1.0361105889441609,0.026268147164108767,10.140346144568399,0.017148738617453342,0.318406298576883,-0.07343151136619008,0.1176809653448706
2014-01-08 16:30:00,66.9119143730345,0.7828008837647643,0.11262383805456616,0.9984165755040184,-0.05026925991120656,10.201759726504179,0.038564252545084,0.1388377179127821,-0.15971147754795126,0.12312084122268255
2014-01-08 16:40:00,67.82392580155445,0.8898165910861202,0.10701570732135601,0.8455349174754521,-0.14364131385111906,10.199672007455119,0.014769531666145247,-0.11329512485112438,-0.20950032594919876,0.12769104365985257
2014-01-08 16:50:00,68.80841746071465,0.970859640900618,0.08104304981449778,0.5950855891081533,-0.2186687562928802,10.177928949625192,0.007716676022606736,-0.34352688103397266,-0.19059701984707555,0.12897649819326115
2014-01-08 17:00:00,69.85092232944787,1.0092862853842877,0.03842664448366971,0.32112280151806216,-0.2463832917887145,10.203962118120478,0.04552418948936185,-0.4616594702338961,-0.1106656573432154,0.12793853004761513
2014-01-08 17:10:00,70.89057010188269,0.9750003709505081,-0.03428591443377979,0.08391014969439055,-0.22735492331000023,10.313111751150176,0.12591522709517822,-0.45272274548554975,-0.01627933156754178,0.12685490639529418
2014-01-08 17:20:00,71.77935302343116,0.839287050156983,-0.13571332079352502,-0.10342518963171878,-0.1800410136711598,10.53601779776545,0.24164148301712424,-0.3765145495649355,0.043212673807045514,0.12706636815706907
2014-01-08 17:30:00,72.40929435290133,0.6201194369423,-0.2191676132146828,-0.22817635794910243,-0.11521379050411398,10.922157888381212,0.37526757623989765,-0.30666771710600377,0.05090408671613215,0.12913964827808933
2014-01-08 17:40:00,72.76957362826737,0.3690443159337088,-0.25107512100859136,-0.26555543568024303,-0.03893265937201516,11.461006735606844,0.46908620304574017,-0.28343193279712076,0.02580769807462016,0.13212869620054485
2014-01-08 17:50:00,72.88513662399332,0.12166045960758244,-0.2473838563261264,-0.21891945009731656,0.03443885400326876,12.008230995132063,0.43108130488491175,-0.3001603647941046,0.0029394908135157403,0.13343731241460724
2014-01-08 18:00:00,72.7713865583456,-0.11914367771837657,-0.240804137325959,-0.11777317780843723,0.09014428202005216,12.317603630837363,0.1863410110060153,-0.31239626461203673,0.009532734939496332,0.13127611740331374
2014-01-08 18:10:00,72.41326440731116,-0.3660723793909362,-0.24692870167255962,0.018305450404556008,0.1200346301195198,12.128164487904275,-0.272719565398494,-0.26894122558409966,0.046379511123107994,0.12673881590154035
2014-01-08 18:20:00,71.79792371395477,-0.6270967476318502,-0.2610243682409139,0.16359942031650299,0.10959059476470336,11.250003367938483,-0.8547970132467624,-0.16076090914706193,0.08409332269043851,0.12256558045574066
2014-01-08 18:30:00,70.88265611742648,-0.883327918734224,-0.256231171102374,0.24114059407037142,0.03808254987181143,9.708264539188598,-1.3577241126841506,-0.0422872788009997,0.08372862772952204,0.11985260181648004
2014-01-08 18:40:00,69.72590484953024,-1.070257477760709,-0.1869295590264847,0.1572335810714786,-0.08767101080007028,7.88888044945272,-1.5284377920365613,0.00985968279588333,0.026920785852195372,0.11867324407109708
2014-01-08 18:50:00,68.52857188493513,-1.1271903155323186,-0.0569328377716098,-0.10277965247538078,-0.20953059077245706,6.431484412281525,-1.219864780671302,-0.05868674930837756,-0.07188493242632726,0.11967434300558928
2014-01-08 19:00:00,67.44660209803064,-1.071925310070371,0.05526500546194762,-0.4276986702069387,-0.24892984796033812,5.864564959244035,-0.5315029547157081,-0.25780986416779117,-0.1724525325061468,0.12283729107386228
2014-01-08 19:10:00,66.49270768439499,-0.9891125062152625,0.08281280385510839,-0.6446006298574795,-0.1729250457506304,6.268830833295629,0.20986887798604567,-0.5313746753828976,-0.22598864531767665,0.12651904498191688
2014-01-08 19:20:00,65.59234289804603,-0.9670058984414662,0.022106607773795833,-0.6521298060679237,-0.032882605844325,7.21518756508301,0.6334859719908421,-0.7727531820285445,-0.20460169139010778,0.12910076754366479
2014-01-08 19:30:00,64.60535134763164,-1.0629994346052984,-0.09599353616383355,-0.5049562098365528,0.0627193201051771,8.020198549017227,0.5361758802475091,-0.8975427702351572,-0.12786788030298055,0.1300976900892073
2014-01-08 19:40:00,63.364864275438755,-1.2844395443889507,-0.2214401097836532,-0.3874615627823059,0.01761787086765723,8.10701571053689,-0.02360173686023188,-0.9138024351718699,-0.05431960143952199,0.12971732602369712
2014-01-08 19:50:00,61.770802155629475,-1.5743209633020332,-0.28988141891308156,-0.5170974893340686,-0.19363232897035007,7.243940122263995,-0.7833128892329387,-0.9093900905865773,-0.0371328344469917,0.12821907482123138
2014-01-08 20:00:00,59.8705299268178,-1.8362840893828642,-0.2619631260808296,-1.0359708985832097,-0.5066692129343456,5.610734562553079,-1.4213738170028307,-0.9759590124449952,-0.08636012346980532,0.12622794598646944
2014-01-08 20:10:00,57.805139427656066,-1.9916065421377278,-0.15532245275486317,-1.923576032255621,-0.7903927907872221,3.673752169560631,-1.7147975278872496,-1.157375909886885,-0.16726310617454312,0.12516087640191076
2014-01-08 20:20:00,55.72312976508129,-2.0064250013018707,-0.014818459164142915,-2.9688582162133854,-0.9103678841811201,1.9215453220445622,-1.6413919687410354,-1.4231225691854374,-0.22494766883055953,0.1260953662446089
2014-01-08 20:30:00,53.78379027408334,-1.8832035885184997,0.12322141278337098,-3.8733407701925997,-0.8096523206551799,0.5843487995049006,-1.360168262668601,-1.6801961850261171,-0.22019620688878475,0.1287585277845669
2014-01-08 20:40:00,52.10317342952207,-1.655049994318161,0.22815359420033907,-4.4350485660255075,-0.5424889187395369,-0.4233375868051637,-1.0625374954481965,-1.84705776998373,-0.15578604845402264,0.13139953446611677
2014-01-08 20:50:00,50.73106651014852,-1.3765895566274737,0.2784604376906869,-4.624180913568762,-0.2246761679499166,-1.2401601807127367,-0.8253521167589598,-1.902370402135752,-0.06921365499305218,0.13241356336921986
2014-01-08 21:00:00,49.6652867184653,-1.1140759299546354,0.26251362667283856,-4.523491723400157,0.043847173075323,-1.8715058678344736,-0.6170990016018755,-1.8773827364969138,-0.002912000186768823,0.132272608203974
2014-01-08 21:10:00,48.80030720447174,-0.9317662490490687,0.18230968090556648,-4.256509769851525,0.2180844656165058,-2.2777467196955343,-0.39969828381790007,-1.83657276848483,0.023380048676535658,0.13199426199863587
2014-01-08 21:20:00,47.98290066955323,-0.8523451642006442,0.07942108484842432,-3.928373359724973,0.3074450035026643,-2.4448997486774084,-0.1765842600236773,-1.8234808467367445,0.02854572281744955,0.13171266291069267
2014-01-08 21:30:00,47.1435645806803,-0.8397771076409095,0.012568056559734829,-3.5791172544601224,0.3526811745372323,-2.3806591810448543,0.010451138396022302,-1.8031277102096257,0.057359005806144274,0.13121007199573612
2014-01-08 21:40:00,46.287534365636134,-0.8393974594425982,0.0003796481983111807,-3.1916385469622197,0.38703097543586,-2.189107873363724,0.09030342736293374,-1.6877630232918246,0.13679504670310705,0.1304028922901633
2014-01-08 21:50:00,45.457455884202325,-0.8213475776965471,0.01804988174605114,-2.7571128683804775,0.40459581551267415,-2.103571688960858,0.01932316187964174,-1.4251947586296,0.24296753434121357,0.12917685919371377
2014-01-08 22:00:00,44.67238076538616,-0.788501121175477,0.032846456521070114,-2.3386666488833567,0.36732697135341263,-2.2868906361840673,-0.13598138571938023,-1.0584441372745952,0.31571319846260393,0.1270683443642898
2014-01-08 22:10:00,43.917009546332935,-0.752197777367142,0.03630334380833504,-2.0495316811572932,0.245969577077874,-2.6298609241537094,-0.21982611399777988,-0.7000550709086285,0.30423463685152746,0.12475862739882654
2014-01-08 22:20:00,43.20309786834202,-0.7157452206866257,0.03645255668051644,-1.9814020924984186,0.04885531569853241,-2.847617440442434,-0.12405614167058837,-0.46474516739058847,0.19743680453625703,0.12399319696049858
2014-01-08 22:30:00,42.52939749994924,-0.6856957547405809,0.030049465946044688,-2.1724353468527244,-0.18723225946718272,-2.726354375049928,0.10793068125681586,-0.4315756079659659,0.021579659298251425,0.12517644391956945
2014-01-08 22:40:00,41.86379121114724,-0.6690267409142502,0.016669013826330716,-2.61007805075098,-0.4246014238177265,-2.2832136081111067,0.2941207341100146,-0.6242345511282253,-0.17720402652765452,0.12709338286578403
2014-01-08 22:50:00,41.20150964909846,-0.658467863218427,0.010558877695823138,-3.2618986263105776,-0.644771533634206,-1.8224607206882328,0.20179543342422585,-1.0066672635537968,-0.3538740221776911,0.12863363386458745
2014-01-08 23:00:00,40.54485792711354,-0.62788004242768,0.030587820790747094,-4.119310306934612,-0.8389219888476949,-1.9089163056152254,-0.31406574198658493,-1.5160734759543384,-0.48239989886935725,0.12958391852502507
2014-01-08 23:10:00,39.93109693761578,-0.5167225046819434,0.11115753774573665,-5.166016370201494,-0.9606289329299527,-3.0898045740737987,-1.130471568788841,-2.100398847969792,-0.5523928369858375,0.13073304404681033
2014-01-08 23:20:00,39.58106489642799,-0.2660761281870458,0.2506463764948975,-6.245635800347465,-0.8878355350022312,-5.300091681487264,-1.7969247209930503,-2.707767892010779,-0.539892688810179,0.13375263980293395
2014-01-08 23:30:00,39.74213862037837,0.02831771790598518,0.29439384609303093,-6.953703111219351,-0.4751435386844025,-7.6130040230055265,-1.8065939442107852,-3.206858081522816,-0.39101914674718913,0.13897812803149304
2014-01-08 23:40:00,40.15778863605466,0.04077264418221331,0.012454926276228118,-6.759333234921328,0.2896885203395471,-8.884758763720653,-1.0280015681129544,-3.355918179485891,-0.07018886233704752,0.14375577389159147
2014-01-08 23:50:00,40.01483871918471,-0.5739838721475249,-0.6147565163297384,-5.418599281604522,1.1580818221618945,-8.597123815851155,0.1683791491907413,-2.966581607595205,0.35841216171612483,0.14633991848255978
2014-01-09 00:00:00,38.325895028942234,-1.8405205864044591,-1.266536714256934,-3.323324257943666,1.7065927409951924,-7.027079812524842,1.183957364657686,-2.1044497075439152,0.7299315386633002,0.14880205770969127
2014-01-09 00:10:00,34.74221832355455,-3.3252822324177407,-1.484761646013281,-1.3304888985033498,1.616708796968257,-4.986725498724032,1.5146804611837434,-1.0621402162221447,0.8847080482688205,0.15162717997948508
2014-01-09 00:20:00,29.835140772151007,-4.377968696684234,-1.0526864642664935,-0.25518404458089367,0.8932331149018236,-3.59719337019672,0.935084273931758,-0.17706702121660556,0.7671342433174154,0.1524119835026256
2014-01-09 00:30:00,24.730858732925324,-4.508390626870402,-0.13042193018616627,-0.4852631205102406,-0.14791364661596437,-3.875098441489543,-0.3708341080802585,0.30336031388354623,0.438064117271101,0.14998812322571609
2014-01-09 00:40:00,20.70634444685886,-3.6096676346628604,0.8987229922075434,-1.8383244094110407,-1.0599025798040915,-6.037158010637361,-1.8132737963721617,0.2884062715339607,0.03363726609583913,0.14616949942985188
2014-01-09 00:50:00,18.669295785622072,-2.0122223859491117,1.5974452487137487,-3.6707872379517497,-1.4911690216010252,-9.295614651471135,-2.701917858140338,-0.11592161969115992,-0.2925039222218039,0.1411731598650863
2014-01-09 01:00:00,18.65170826906387,-0.33808157705440334,1.674140808894708,-5.233322260658029,-1.357634310445815,-12.455034181386848,-2.627159289820091,-0.6573401523372051,-0.44417623257550404,0.13329777902624657
2014-01-09 01:10:00,19.930100713174916,0.8460263859281025,1.184107962982506,-6.093593991031341,-0.8533557561644445,-14.427655842540949,-1.556598013889926,-1.120822353164548,-0.4351182628847213,0.12554747674119274
2014-01-09 01:20:00,21.537528127455015,1.339284728313305,0.49325834238520255,-6.280694109183462,-0.2666160640450447,-14.336350571317963,0.25977328448443165,-1.4628485880363573,-0.3493097316559239,0.1241911094423496
2014-01-09 01:30:00,22.922726815660887,1.3306292268067514,-0.008655501506553765,-6.002151062148244,0.24184219781932462,-11.790768955721328,2.330099244851511,-1.722602722653129,-0.23916049288128172,0.12969792273676836
2014-01-09 01:40:00,24.03170119087054,1.1228427983844536,-0.20778642842229772,-5.3291889796160365,0.6784813328711559,-7.244378824673947,4.009884871009536,-1.8590259882824236,-0.0869972791864551,0.1373575655124365
2014-01-09 01:50:00,24.94856383777345,0.8522664098729567,-0.27057638851149685,-4.21916601618536,1.076728643517174,-1.8520900222663557,4.760763847315408,-1.7509302642963207,0.12913482275579408,0.14366409953801007
2014-01-09 02:00:00,25.523676685527253,0.4797835835081054,-0.37248282636485125,-2.725358401899198,1.385085296180527,3.050291640957824,4.391551497577355,-1.345590180240032,0.3692884295382654,0.14726758464471135
2014-01-09 02:10:00,25.51646934168211,-0.010528939208611051,-0.49031252271671655,-1.0812973271323916,1.5013318565516367,6.383254773826206,3.1097868465585297,-0.7272792736474274,0.5549735878213721,0.14771986523123512
2014-01-09 02:20:00,24.936873803343722,-0.5228052024701774,-0.5122762632615664,0.40594207174148284,1.370478285907013,7.679168605649921,1.4146369637077565,-0.0339442917332479,0.6337760196380434,0.14603509263327283
2014-01-09 02:30:00,23.91634267818114,-0.9495446857408485,-0.42673948327067096,1.4921260589262382,1.0279334964020141,7.225232882750748,-0.12879064094619802,0.6141905178285507,0.5985773519987456,0.14343424944121283
2014-01-09 02:40:00,22.58944606095759,-1.2323161845985877,-0.28277149885773933,2.0589076036113947,0.5726530397026779,5.744569990782423,-1.1498037534542949,1.1164697357355413,0.46739251597800713,0.13978610537594918
2014-01-09 02:50:00,21.15975763610991,-1.3469126110166572,-0.11459642641806965,2.1249097105850265,0.11652490375023043,3.933650566826217,-1.5776635771710412,1.4011324838098513,0.2693228157279583,0.1345539397904149
